,name,singer,link,comments_num
818,Ei Ei,偶像练习生,https://music.163.com/song?id=529823971,128673
263,BINGBIAN病变（prod.jurrivh）,Cubi / Aydo$ / BRGang,https://music.163.com/song?id=486218073,128585
1555,BINGBIAN病变（prod.jurrivh）,Cubi / Aydo$ / BRGang,https://music.163.com/song?id=486218073,128585
344,secret base ~君がくれたもの~ (10 years after Ver.),茅野愛衣 / 戸松遥 / 早見沙織,https://music.163.com/song?id=33911781,128302
4048,不染,毛不易,https://music.163.com/song?id=536099160,128050
1425,不染,毛不易,https://music.163.com/song?id=536099160,128048
774,不染,毛不易,https://music.163.com/song?id=536099160,128048
183,不染,毛不易,https://music.163.com/song?id=536099160,128043
4332,远走高飞,金志文,https://music.163.com/song?id=474567580,126920
4448,远走高飞,金志文,https://music.163.com/song?id=474567580,126920
1493,远走高飞,金志文,https://music.163.com/song?id=474567580,126919
167,远走高飞,金志文,https://music.163.com/song?id=474567580,126917
230,天空之城,李志,https://music.163.com/song?id=26508186,126798
341,那是你离开了北京的生活,薛之谦,https://music.163.com/song?id=571340283,125554
192,老街,李荣浩,https://music.163.com/song?id=133998,125537
200,悟空,戴荃,https://music.163.com/song?id=33162226,125062
231,好久不见,陈奕迅,https://music.163.com/song?id=65538,124083
181,打上花火,DAOKO / 米津玄師,https://music.163.com/song?id=496869422,123407
299,Butter-Fly,和田光司,https://music.163.com/song?id=4940920,122857
1626,Butter-Fly,和田光司,https://music.163.com/song?id=4940920,122857
4303,醉赤壁,林俊杰,https://music.163.com/song?id=108478,121759
165,醉赤壁,林俊杰,https://music.163.com/song?id=108478,121753
6274,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121578
5083,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121577
4609,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121576
4153,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121574
3776,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121572
3674,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121572
1893,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121563
1629,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121562
103,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121559
298,HandClap,Fitz & the Tantrums,https://music.163.com/song?id=407839677,121559
4298,遥不可及的你,花粥,https://music.163.com/song?id=450853439,121403
175,遥不可及的你,花粥,https://music.163.com/song?id=450853439,121388
4071,去年夏天,王大毛,https://music.163.com/song?id=557581476,119782
800,去年夏天,王大毛,https://music.163.com/song?id=557581476,119758
153,去年夏天,王大毛,https://music.163.com/song?id=557581476,119754
315,JULY,吴亦凡,https://music.163.com/song?id=438801442,118860
6732,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118605
7417,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118605
6115,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118603
4984,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118602
3240,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118601
4251,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118600
1912,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118599
1155,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118598
1656,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118598
290,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118595
0,Shape of You,Ed Sheeran,https://music.163.com/song?id=451703096,118594
4409,Schnappi,Joy Gruttmann,https://music.163.com/song?id=2866921,117817
300,Schnappi,Joy Gruttmann,https://music.163.com/song?id=2866921,117816
1621,Schnappi,Joy Gruttmann,https://music.163.com/song?id=2866921,117814
1905,Schnappi,Joy Gruttmann,https://music.163.com/song?id=2866921,117814
3999,沙漠骆驼,展展与罗罗,https://music.163.com/song?id=486814412,117481
1476,沙漠骆驼,展展与罗罗,https://music.163.com/song?id=486814412,117448
223,沙漠骆驼,展展与罗罗,https://music.163.com/song?id=486814412,117443
1411,喜欢,阿肆,https://music.163.com/song?id=526464145,117404
196,喜欢,阿肆,https://music.163.com/song?id=526464145,117400
5092,China-X,徐梦圆,https://music.163.com/song?id=41500546,117277
5850,China-X,徐梦圆,https://music.163.com/song?id=41500546,117277
2880,China-X,徐梦圆,https://music.163.com/song?id=41500546,117276
308,China-X,徐梦圆,https://music.163.com/song?id=41500546,117273
808,你要的全拿走,胡彦斌,https://music.163.com/song?id=529668356,117022
540,你要的全拿走,胡彦斌,https://music.163.com/song?id=529668356,117022
253,你要的全拿走,胡彦斌,https://music.163.com/song?id=529668356,117021
172,缘分一道桥,王力宏 / 谭维维,https://music.163.com/song?id=440411424,115726
252,你在终点等我,王菲,https://music.163.com/song?id=431357712,115534
273,生きていたんだよな,あいみょん,https://music.163.com/song?id=443875380,115491
4000,说谎,林宥嘉,https://music.163.com/song?id=108390,115371
186,说谎,林宥嘉,https://music.163.com/song?id=108390,115361
4339,最美的期待,周笔畅,https://music.163.com/song?id=531295576,114810
1528,最美的期待,周笔畅,https://music.163.com/song?id=531295576,114807
240,最美的期待,周笔畅,https://music.163.com/song?id=531295576,114806
782,最美的期待,周笔畅,https://music.163.com/song?id=531295576,114806
180,有何不可,许嵩,https://music.163.com/song?id=167876,114380
238,Hard Road,黄明昊 (Justin),https://music.163.com/song?id=1321382642,114274
242,其实都没有,杨宗纬,https://music.163.com/song?id=25788001,114168
1524,易燃易爆炸,陈粒,https://music.163.com/song?id=30431376,113392
245,易燃易爆炸,陈粒,https://music.163.com/song?id=30431376,113392
5846,Unity,TheFatRat,https://music.163.com/song?id=29534449,113338
6128,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112925
6455,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112925
5225,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112922
5084,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112921
3476,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112912
1888,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112906
146,Waiting For Love,Avicii / Martin Garrix / Simon Aldred,https://music.163.com/song?id=31356499,112899
1901,The Hampster Dance Song,Hampton the Hampster,https://music.163.com/song?id=2740360,112523
268,The Hampster Dance Song,Hampton the Hampster,https://music.163.com/song?id=2740360,112521
4654,The Phoenix,Fall Out Boy,https://music.163.com/song?id=26199445,111863
3868,The Phoenix,Fall Out Boy,https://music.163.com/song?id=26199445,111863
1891,The Phoenix,Fall Out Boy,https://music.163.com/song?id=26199445,111861
295,The Phoenix,Fall Out Boy,https://music.163.com/song?id=26199445,111857
4,The Phoenix,Fall Out Boy,https://music.163.com/song?id=26199445,111857
258,北京东路的日子,刘千楚 / 徐逸昊 / 鲁天舒 / 姜玮珉 / 胡梦原 / 张鎏依 / 梁竞元 / 游彧涵 / 金书援 / 许一璇 / 汪源 / 张夙西,https://music.163.com/song?id=5240550,111594
221,寒鸦少年,华晨宇,https://music.163.com/song?id=1305366556,111434
855,寒鸦少年,华晨宇,https://music.163.com/song?id=1305366556,111434
457,戒烟,李荣浩,https://music.163.com/song?id=518686034,111298
189,戒烟,李荣浩,https://music.163.com/song?id=518686034,111296
6636,昨日青空,尤长靖,https://music.163.com/song?id=1293951677,111231
154,昨日青空,尤长靖,https://music.163.com/song?id=1293951677,111207
823,昨日青空,尤长靖,https://music.163.com/song?id=1293951677,111207
210,我要你,任素汐,https://music.163.com/song?id=437292675,111158
224,你瞒我瞒,陈柏宇,https://music.163.com/song?id=25718007,110779
6976,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110665
4899,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110661
4246,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110660
4398,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110660
276,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110659
1889,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110659
3695,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110659
1711,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110659
76,Freaks (Radio Edit),Timmy Trumpet / Savage,https://music.163.com/song?id=29787426,110658
6486,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110437
6157,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110437
3064,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110429
1886,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110423
498,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110417
283,i hate u i love u,gnash / Olivia O'Brien,https://music.163.com/song?id=34229234,110416
6922,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110396
6199,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110394
6142,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110394
5207,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110393
4982,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110392
3717,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110391
1674,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110390
1904,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110390
1131,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110389
287,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110388
32,There For You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=480426313,110388
3937,假装,陈雪凝,https://music.163.com/song?id=504835560,110288
225,需要人陪,王力宏,https://music.163.com/song?id=25643291,110276
203,撒野（Cover：欸-61）,凯瑟喵,https://music.163.com/song?id=483937795,110261
161,假装,陈雪凝,https://music.163.com/song?id=504835560,110252
185,凉城,任然,https://music.163.com/song?id=442314991,109319
3499,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108904
1601,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108904
309,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108904
2975,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108904
1895,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108904
6716,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108903
4878,Friends,Justin Bieber / BloodPop,https://music.163.com/song?id=499274178,108903
151,起风了,吴青峰,https://music.163.com/song?id=1338695683,108890
4127,心做し（Cover GUMI）,双笙,https://music.163.com/song?id=478303470,107819
213,心做し（Cover GUMI）,双笙,https://music.163.com/song?id=478303470,107804
235,超越无限,林俊杰,https://music.163.com/song?id=417833348,107705
6139,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107505
4688,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107503
5088,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107503
1662,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107496
1897,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107496
291,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107495
126,Uptown Funk,Mark Ronson / Bruno Mars,https://music.163.com/song?id=29722263,107495
65,Wake,Hillsong Young And Free,https://music.163.com/song?id=27795934,107004
4865,Wake,Hillsong Young And Free,https://music.163.com/song?id=27795934,107004
470,椿,沈以诚,https://music.163.com/song?id=479598964,106448
264,椿,沈以诚,https://music.163.com/song?id=479598964,106448
376,椿,沈以诚,https://music.163.com/song?id=479598964,106448
296,Dawn of us,王嘉尔,https://music.163.com/song?id=553813030,106297
858,Dawn of us,王嘉尔,https://music.163.com/song?id=553813030,106297
4338,我们不一样,大壮,https://music.163.com/song?id=482395261,103714
170,我们不一样,大壮,https://music.163.com/song?id=482395261,103714
7429,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,103009
6184,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,103004
5021,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,102999
261,不开心就要消你呀,牛奶咖啡 / kiki富妍 / Yunomi,https://music.163.com/song?id=1332718235,102997
843,不开心就要消你呀,牛奶咖啡 / kiki富妍 / Yunomi,https://music.163.com/song?id=1332718235,102996
1680,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,102990
1880,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,102990
31,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,102986
284,Counting Stars,OneRepublic,https://music.163.com/song?id=26060065,102986
4257,Panama,Matteo,https://music.163.com/song?id=34229976,102836
305,Panama,Matteo,https://music.163.com/song?id=34229976,102835
1906,Panama,Matteo,https://music.163.com/song?id=34229976,102835
1593,Panama,Matteo,https://music.163.com/song?id=34229976,102835
6050,Es rappelt im Karton,Pixie Paris,https://music.163.com/song?id=29750825,102827
1896,Es rappelt im Karton,Pixie Paris,https://music.163.com/song?id=29750825,102826
1723,Es rappelt im Karton,Pixie Paris,https://music.163.com/song?id=29750825,102826
4260,Es rappelt im Karton,Pixie Paris,https://music.163.com/song?id=29750825,102826
272,Es rappelt im Karton,Pixie Paris,https://music.163.com/song?id=29750825,102826
260,山外小楼夜听雨,任然,https://music.163.com/song?id=405597568,102796
804,哑巴,薛之谦,https://music.163.com/song?id=557583281,102384
328,哑巴,薛之谦,https://music.163.com/song?id=557583281,102382
4109,光年之外,G.E.M.邓紫棋,https://music.163.com/song?id=449818741,102131
1508,光年之外,G.E.M.邓紫棋,https://music.163.com/song?id=449818741,102122
149,光年之外,G.E.M.邓紫棋,https://music.163.com/song?id=449818741,102113
215,不再联系,夏天Alex,https://music.163.com/song?id=175072,101824
152,可惜没如果,林俊杰,https://music.163.com/song?id=29814898,101749
3927,生僻字,陈柯宇,https://music.163.com/song?id=518781004,101723
