,name,singer,link,comments_num
2788,Stay,Betsy Blue / Yves V / Matthew Hill,https://music.163.com/song?id=519367019,4813
2789,Never Letting Go,Vexento,https://music.163.com/song?id=466794344,4812
2790,The Right Way,Marcus Mouya,https://music.163.com/song?id=416531229,4809
2791,Fresh Eyes (Grey Remix),Grey / Andy Grammer,https://music.163.com/song?id=466333770,4806
2792,He's a Pirate (Hans Zimmer vs Dimitri Vegas & Like Mike / Bonus Track),Hans Zimmer / Dimitri Vegas & Like Mike,https://music.163.com/song?id=480409496,4805
2793,Low,Greyson Chance,https://music.163.com/song?id=522806385,4805
2794,i miss u,Shinigami / YungJZAisDead,https://music.163.com/song?id=475250120,4799
2795,J'ai deux amours,Chantal Chamberland,https://music.163.com/song?id=29578288,4798
2796,ESPECIALLY,illion,https://music.163.com/song?id=26116352,4797
2797,Yes Day,Jony J,https://music.163.com/song?id=26562526,4795
2798,Why,Tiggy,https://music.163.com/song?id=3778194,4794
2799,Us,Movements,https://music.163.com/song?id=27755999,4792
2800,Wizard (Original Mix),Martin Garrix / Jay Hardway,https://music.163.com/song?id=28064059,4790
2801,I Know What You Did Last Summer,Shawn Mendes / Camila Cabello,https://music.163.com/song?id=36921098,4789
2802,My My My! (Acoustic),Troye Sivan,https://music.163.com/song?id=540596521,4788
2803,Always Remember Us This Way,Lady Gaga,https://music.163.com/song?id=1315441719,4786
2804,Broccoli,D.R.A.M. / Lil Yachty,https://music.163.com/song?id=415793672,4783
2805,Rendezvous,DEAMN,https://music.163.com/song?id=515453077,4776
2806,Talk Is Overrated,Jeremy Zucker / blackbear,https://music.163.com/song?id=490381792,4776
2807,Young For Good,Elin Bergman,https://music.163.com/song?id=476609391,4772
2808,Deja Vu,Post Malone / Justin Bieber,https://music.163.com/song?id=429482109,4766
2809,Miss You,Louis Tomlinson,https://music.163.com/song?id=521657088,4765
2810,the remedy for a broken heart (why am I so in love),XXXTENTACION,https://music.163.com/song?id=545350936,4764
2811,неlр ме,s i n o l,https://music.163.com/song?id=542477229,4764
2812,Another Day In Paradise,Phil Collins,https://music.163.com/song?id=1821843,4756
2813,Don't Give Up (Original Mix),Fedde Le Grand,https://music.163.com/song?id=28359367,4755
2814,Papa Mama Loca Pipa,The Minions,https://music.163.com/song?id=485964324,4751
2815,Good Old Days,Macklemore / Kesha,https://music.163.com/song?id=507665557,4749
2816,Listen,Beyoncé,https://music.163.com/song?id=2188846,4749
2817,Man's Not Hot,Big Shaq,https://music.163.com/song?id=508068696,4749
2818,Without You,SLANDER / KAYZO / Dylan Matthew,https://music.163.com/song?id=509530400,4748
2819,Better Man,Little Big Town,https://music.163.com/song?id=436355832,4745
2820,Hot N#Gga (Caked Up Remix),Caked Up / Bobby Shmurda,https://music.163.com/song?id=34142993,4742
2821,Honeymoon Phase,TYSM,https://music.163.com/song?id=458238099,4742
2822,Havana (Remix),Camila Cabello / Daddy Yankee,https://music.163.com/song?id=518088273,4738
2823,Lucky (feat. Yade Lauren),Chace / Yade Lauren / Moksi,https://music.163.com/song?id=487608625,4734
2824,So Much More Than This,Grace VanderWaal,https://music.163.com/song?id=506139548,4733
2825,United We Dance (Club Mix),Vicetone,https://music.163.com/song?id=29710375,4729
2826,Paris,$uicideboy$,https://music.163.com/song?id=407450292,4728
2827,Lies,Low,https://music.163.com/song?id=33991802,4726
2828,Mercy,Duffy,https://music.163.com/song?id=17368890,4726
2829,Ruby Feat. Aori (Alwone remix),Alwone / Kaivaan,https://music.163.com/song?id=409646326,4725
2830,There for You,Martin Garrix / Troye Sivan,https://music.163.com/song?id=493276825,4721
2831,You Are The Reason,Calum Scott / Dawn Connie Morton-Young / Isaac Opoku-Kyerematen / Jayando Cole / Keshia Smith / Kwaku Agyemang / Nathan J Gardner / Rebecca Thomas / Shola Graham / Simone Brown / Sally Herbert / Tobi Oyenrinde,https://music.163.com/song?id=519338231,4719
2832,Loving You,Marcela,https://music.163.com/song?id=5171548,4718
2833,Jump the Gun,Ann Sophie,https://music.163.com/song?id=32922009,4716
2834,Hurts So Good,Astrid S,https://music.163.com/song?id=411921840,4712
2835,Medicine,Daughter,https://music.163.com/song?id=17378535,4711
2836,Complexity,DAM,https://music.163.com/song?id=408532744,4711
2837,Rainbow,B0untya / Ulchero,https://music.163.com/song?id=437292516,4711
2838,Into The Strong Light (Wavers Mashup),Wavers / R3hab / KSHMR / Sick Individuals / DBSTF,https://music.163.com/song?id=411315805,4707
2839,Holland,Novo Amor,https://music.163.com/song?id=28387229,4706
2840,Lay Me Down,Sam Smith,https://music.163.com/song?id=30706071,4705
2841,Burn Out,Martin Garrix / Justin Mylo / Dewain Whitmore,https://music.163.com/song?id=1308819693,4704
2842,Witch Doctor,The Cartoons,https://music.163.com/song?id=3729049,4703
2843,Dreamin',Embody,https://music.163.com/song?id=413812055,4703
2844,Ai Se Eu Te Pego,Michel Teló,https://music.163.com/song?id=4454967,4700
2845,Pop Danthology 2015 Part1,DJ Daniel Kim,https://music.163.com/song?id=36587484,4699
2846,Burn,Ellie Goulding,https://music.163.com/song?id=26608879,4698
2847,Seafights,Groove Addicts,https://music.163.com/song?id=34167790,4698
2848,Those Words,Fether,https://music.163.com/song?id=422960264,4696
2849,Capsize,Frenship / Emily Warren,https://music.163.com/song?id=409941373,4696
2850,Hallelujah,Leonard Cohen,https://music.163.com/song?id=20954641,4694
2851,Hold Me Down,Halsey,https://music.163.com/song?id=32432090,4694
2852,The Wolven Storm,Marcin Przybyłowicz / Emma Hiddleston,https://music.163.com/song?id=33735522,4693
2853,Fighter,Christina Aguilera,https://music.163.com/song?id=2309552,4692
2854,The Devil's Den,Skrillex / Wolfgang Gartner,https://music.163.com/song?id=21606438,4689
2855,Manolo,Trip Lee / Lecrae,https://music.163.com/song?id=34033788,4689
2856,Scary Monsters And Nice Sprites,Skrillex,https://music.163.com/song?id=21606444,4685
2857,im just me,foreign forest,https://music.163.com/song?id=452608766,4684
2858,It G Ma,KOHH / Okasian / JayAllDay / LOOTA,https://music.163.com/song?id=33314377,4682
2859,Thinking About You,Fullife,https://music.163.com/song?id=437290571,4681
2860,See Me,Rich Brian,https://music.163.com/song?id=526904730,4679
2861,Nightcore-This Little Girl,Nightcore,https://music.163.com/song?id=34003212,4678
2862,Let Me Love You (Zedd Remix),Zedd,https://music.163.com/song?id=447076329,4677
2863,Heart Of The City,Breathe Carolina,https://music.163.com/song?id=490622013,4674
2864,We No Speak Americano(UK Radio Edit),Yolanda Be Cool,https://music.163.com/song?id=4439575,4673
2865,El Amante,Nicky Jam,https://music.163.com/song?id=454053869,4672
2866,HUMBLE. (SKRILLEX REMIX),Skrillex / Kendrick Lamar,https://music.163.com/song?id=508319112,4671
2867,Superhero,Jesper Jenset,https://music.163.com/song?id=32507050,4671
2868,As Long As You Love Me,Justin Bieber,https://music.163.com/song?id=25714173,4669
2869,Everyday,Julius Cowdrey,https://music.163.com/song?id=464373797,4669
2870,Good Life,OneRepublic,https://music.163.com/song?id=20200911,4667
2871,What We Got,Reboost / LYE,https://music.163.com/song?id=509512619,4667
2872,Never Be Like You,Flume / Kai,https://music.163.com/song?id=400689302,4666
2873,Things She Said,Chris Garneau,https://music.163.com/song?id=16966396,4663
2874,GUMMO,6ix9ine,https://music.163.com/song?id=518214597,4663
2875,Let's Go!,Lensko,https://music.163.com/song?id=30706279,4660
2876,Rail Breaker,Riot Ten / Rico Act,https://music.163.com/song?id=496870998,4660
2877,벚꽃 엔딩,Busker Busker,https://music.163.com/song?id=22846258,4659
2878,My Demons,Nightcore,https://music.163.com/song?id=418603596,4654
2879,Don't Look Down,Martin Garrix / Usher,https://music.163.com/song?id=31010675,4654
2880,The Wicked Ones,DOROTHY,https://music.163.com/song?id=29844516,4653
2881,just.friends,sugi.wa,https://music.163.com/song?id=454231665,4651
2882,Golden (Album),Brandon Beal / Lukas Graham,https://music.163.com/song?id=406096683,4651
2883,Fantasy,WEVLTH,https://music.163.com/song?id=417833903,4650
2884,Memories (Original Mix),Goldwave / Jeoko,https://music.163.com/song?id=431853044,4648
2885,Identity,Kutless,https://music.163.com/song?id=18904219,4647
2886,you and i,barnes blvd.,https://music.163.com/song?id=464188526,4646
2887,Alone,Bazzi,https://music.163.com/song?id=451703033,4643
2888,Blossom,Au5,https://music.163.com/song?id=27681423,4643
2889,Romeo,Jød / Meiden / Frances Alina Ascione,https://music.163.com/song?id=527851246,4642
2890,Ultra Miami 2017 (Live),DJ Snake,https://music.163.com/song?id=475277089,4641
2891,La Vie En Rose,Daniela Andrade,https://music.163.com/song?id=37820801,4640
2892,Money,Cardi B,https://music.163.com/song?id=1319805087,4635
2893,You There,Aquilo,https://music.163.com/song?id=28391404,4631
2894,Fireflies (Extended Mix),Bassjackers / Luciana,https://music.163.com/song?id=420069147,4629
2895,Make Me Move,Culture Code / Karra,https://music.163.com/song?id=447076194,4629
2896,Disappear,KY DONG,https://music.163.com/song?id=500353025,4627
2897,New Slow,Phlake,https://music.163.com/song?id=416904605,4626
2898,City of Dreams[Radio Edit],Dirty South / Alesso / Ruben Haze,https://music.163.com/song?id=26625903,4622
2899,Hiyonat,ummon,https://music.163.com/song?id=448706015,4622
2900,Gun In My Hand,DOROTHY,https://music.163.com/song?id=30590908,4617
2901,Never Gonna Give You Up,Rick Astley,https://music.163.com/song?id=5221167,4617
2902,Our Story (Wisp X Remix),Wisp X / Mako,https://music.163.com/song?id=30780434,4616
2903,Ngẫu Hứng,joke teller,https://music.163.com/song?id=479463537,4612
2904,What Do You Mean It's 1985,TRONICBOX / Justin Bieber,https://music.163.com/song?id=417250756,4610
2905,Hold My Hand,Jess Glynne,https://music.163.com/song?id=30903196,4609
2906,"Hello, Hello (Extended Mix)",Mari Ferrari,https://music.163.com/song?id=419254011,4606
2907,Mud Blood,Loïc Nottet,https://music.163.com/song?id=466257461,4604
2908,Cake Face,Steve Aoki,https://music.163.com/song?id=29950545,4603
2909,Born a Champion,Network Music Ensemble,https://music.163.com/song?id=32785401,4601
2910,Where Are Ü Now,Justin Bieber / Skrillex / Diplo,https://music.163.com/song?id=36587647,4598
2911,Aloha Heja He,Achim Reichel,https://music.163.com/song?id=28844278,4596
2912,Forever,Streex,https://music.163.com/song?id=514761434,4595
2913,High,Alyssa Reid,https://music.163.com/song?id=490381949,4589
2914,Wild Love,Elle King,https://music.163.com/song?id=463626749,4587
2915,Sweet Bird,Young Hunting,https://music.163.com/song?id=26509205,4587
2916,Your Shirt,Chelsea Cutler,https://music.163.com/song?id=461831237,4586
2917,Over My Skin,Tiffany Young,https://music.163.com/song?id=573577428,4586
2918,sexy as from before,scaredkrow / shiloh,https://music.163.com/song?id=551339267,4586
2919,Stargazing,Severo / Amélie,https://music.163.com/song?id=519913226,4585
2920,Do Re mi,blackbear,https://music.163.com/song?id=466343950,4585
2921,Tears,Clean Bandit / Louisa Johnson,https://music.163.com/song?id=414980062,4579
2922,Salvation,Gabrielle Aplin,https://music.163.com/song?id=26367685,4578
2923,Close To You (They Long To Be),Carpenters,https://music.163.com/song?id=3986707,4575
2924,From Here,Adib Sin / Cae,https://music.163.com/song?id=448741168,4572
2925,Take Me Down (Extended Mix),Mike Williams,https://music.163.com/song?id=427542181,4572
2926,I Am Me Once More,Zee Avi,https://music.163.com/song?id=19900531,4571
2927,Tattoo on My Face,NLSN,https://music.163.com/song?id=463197312,4570
2928,I Wanna Know,Alesso / Nico & Vinz,https://music.163.com/song?id=408332721,4570
2929,Feel Good Inc.,filous / LissA,https://music.163.com/song?id=412902434,4564
2930,you should see me in a crown,Billie Eilish,https://music.163.com/song?id=1294817453,4560
2931,DDU-DU DDU-DU (Japanese Ver.),BLACKPINK,https://music.163.com/song?id=1303019042,4560
2932,Weekend,Itro / SmK / Lisa de Novo,https://music.163.com/song?id=33111303,4559
2933,Be Alright,J.Boss,https://music.163.com/song?id=521646021,4559
2934,Whisper Of Hope (Piano Only),Gothic Storm / Christopher Haigh,https://music.163.com/song?id=29103353,4558
2935,Nemo,Nightwish,https://music.163.com/song?id=21312263,4557
2936,Machine,Imagine Dragons,https://music.163.com/song?id=1321876218,4554
2937,Evil Tamira,Demon-K,https://music.163.com/song?id=435305207,4552
2938,Complicated (R3hab Remix),Kiiara / R3hab / David Guetta / Dimitri Vegas & Like Mike,https://music.163.com/song?id=511236571,4552
2939,A Fly in the Hand,Alice Russell,https://music.163.com/song?id=2144785,4550
2940,Discotheque,Yamboo,https://music.163.com/song?id=5155305,4550
2941,Glamorous,ʸˡˣʳ,https://music.163.com/song?id=454924483,4549
2942,All You Are,Memtrix,https://music.163.com/song?id=29459692,4548
2943,Toca,Carnage / Timmy Trumpet / KSHMR,https://music.163.com/song?id=33296950,4545
2944,Reckless,Gareth Emery / Wayward Daughter,https://music.163.com/song?id=403711364,4541
2945,This Is Not A Love Song,Bülow,https://music.163.com/song?id=518014030,4537
2946,Don't You Remember,Adele,https://music.163.com/song?id=2117005,4535
2947,The Last Of The Real Ones,Fall Out Boy,https://music.163.com/song?id=505828550,4531
2948,Better,EZRA,https://music.163.com/song?id=36509918,4530
2949,Shiva,INKYZ / M.I.M.E,https://music.163.com/song?id=479028019,4528
2950,Magic,Tobu / Itro,https://music.163.com/song?id=29379953,4526
2951,Sweetheart (Original Mix),ThimLife / BibianeZ,https://music.163.com/song?id=411921779,4526
2952,This Town,Niall Horan,https://music.163.com/song?id=432821657,4525
2953,Hello Kitty,Avril Lavigne,https://music.163.com/song?id=27896568,4523
2954,White Knuckles,Holly Henry,https://music.163.com/song?id=420154391,4522
2955,Overflow,SMLE / Helen Tess,https://music.163.com/song?id=456185223,4522
2956,Beautiful,Bazzi / Camila Cabello,https://music.163.com/song?id=1298111231,4521
2957,730Freestyle,D.Ark,https://music.163.com/song?id=1297605386,4519
2958,Why Oh Why,Juwita Suwito,https://music.163.com/song?id=2866566,4519
2959,Take Me Back,Christopher / Matoma,https://music.163.com/song?id=423118976,4518
2960,Whataya Want From Me,P!nk,https://music.163.com/song?id=3225999,4517
2961,Jump&Sweat(Original Mix),Garmiani,https://music.163.com/song?id=411213332,4517
2962,Mr. Lonely,Bobby Vinton,https://music.163.com/song?id=1116237,4516
2963,OMG,$hinTo,https://music.163.com/song?id=26517421,4511
2964,What You Won't Do For Love,Bobby Caldwell,https://music.163.com/song?id=26675801,4511
2965,Overtime,Brika,https://music.163.com/song?id=29897264,4506
2966,Lucid Dreams,Juice WRLD,https://music.163.com/song?id=557557186,4506
2967,Zombie,VINAI,https://music.163.com/song?id=420125961,4505
2968,Chasing Highs,Alma,https://music.163.com/song?id=467344119,4505
2969,All We Know (Paris Blohm & Nolan Van Lith Remix),Paris Blohm / Nolan Van Lith / The Chainsmokers / Phoebe Ryan,https://music.163.com/song?id=436346745,4503
2970,Secrets (Radio Edit),Tiësto / KSHMR,https://music.163.com/song?id=30854948,4499
2971,Only Love Can Hurt Like This,Paloma Faith,https://music.163.com/song?id=28287954,4497
2972,Rainy Day,Shimona,https://music.163.com/song?id=3555226,4496
2973,New World,Krewella / Yellow Claw / Taylor Bennett,https://music.163.com/song?id=506094983,4495
2974,Insomnia (prod. Garrett & Oilcolor),VELVETEARS / OmenXIII / Garrett & Oilcolor,https://music.163.com/song?id=419254131,4490
2975,i feel like,hahnbyol_C / Tomppabeats,https://music.163.com/song?id=448741214,4488
2976,Beauty and a Beat,Alex Goot / Kurt Hugo Schneider,https://music.163.com/song?id=27591757,4485
2977,Despacito,Madilyn Bailey / Leroy Sanchez,https://music.163.com/song?id=487590417,4484
2978,Slow Hands,Niall Horan,https://music.163.com/song?id=476428773,4484
2979,24K Magic (R3hab Remix),Bruno Mars / R3hab,https://music.163.com/song?id=480409984,4482
2980,Supplies,Justin Timberlake,https://music.163.com/song?id=530423698,4482
2981,Delicate (Sawyr And Ryan Tedder Mix),Taylor Swift / Sawyr / Ryan Tedder,https://music.163.com/song?id=567447085,4481
2982,So Much,Feki / Alexa,https://music.163.com/song?id=35618454,4479
2983,Shout Out to My Ex,Little Mix,https://music.163.com/song?id=435413957,4478
2984,The Wave,R3hab / Lia Marie Johnson,https://music.163.com/song?id=532904690,4477
2985,Earn It,Fabian Mazur / Greyson Chance,https://music.163.com/song?id=476324536,4475
2986,Cry Me a River,Justin Timberlake,https://music.163.com/song?id=18672611,4474
2987,Attention,Kurt Hugo Schneider / Madilyn Bailey / Mario Jose,https://music.163.com/song?id=487587444,4472
2988,I'll Be Missing You,Puff Daddy / Faith Evans,https://music.163.com/song?id=27086088,4472
2989,Battle Cry,Imagine Dragons,https://music.163.com/song?id=28613246,4472
2990,Hands,Mike Perry / The Vamps / Sabrina Carpenter,https://music.163.com/song?id=479219392,4470
2991,Opening Theme,PASIKA / Quantic Dream,https://music.163.com/song?id=571541787,4468
2992,Call You Tonight,Johnta Austin,https://music.163.com/song?id=1571835,4465
2993,Cold Ain't For Me,Oceans,https://music.163.com/song?id=427322513,4461
2994,My Love,Sia,https://music.163.com/song?id=5040138,4460
